hypoth(1, [effect_down(s33,s26), (true)], 22577).
hypoth(1, [effect_up(s40,s38), (true)], 22122).
hypoth(1, [effect_up(s36,s38), (true)], 22026).
hypoth(1, [effect_up(s27,s38), (true)], 22104).
hypoth(1, [effect_down(s39,s33), (true)], 21750).
hypoth(1, [effect_down(s7,s33), (true)], 21769).
hypoth(1, [effect_down(s6,s33), (true)], 21460).
hypoth(1, [effect_down(s11,s33), (true)], 21831).
hypoth(1, [effect_down(s21,s33), (true)], 21828).
hypoth(1, [effect_down(s30,s33), (true)], 21816).
hypoth(1, [effect_down(s40,s33), (true)], 21734).
hypoth(1, [effect_down(s33,s14), (true)], 21292).
hypoth(1, [effect_down(s2,s14), (true)], 21424).
hypoth(1, [effect_down(s1,s14), (true)], 21292).
hypoth(1, [effect_down(s35,s14), (true)], 21152).
hypoth(1, [effect_down(s7,s14), (true)], 21315).
hypoth(1, [effect_down(s23,s14), (true)], 21453).
hypoth(1, [effect_down(s6,s14), (true)], 20993).
hypoth(1, [effect_down(s34,s14), (true)], 21185).
hypoth(1, [effect_down(s17,s14), (true)], 20594).
hypoth(1, [effect_down(s29,s14), (true)], 21392).
hypoth(1, [effect_down(s13,s14), (true)], 20758).
hypoth(1, [effect_down(s25,s14), (true)], 21292).
hypoth(1, [effect_down(s2,s8), (true)], 21730).
hypoth(1, [effect_down(s16,s8), (true)], 21815).
hypoth(1, [effect_down(s7,s8), (true)], 21783).
hypoth(1, [effect_down(s23,s8), (true)], 21718).
hypoth(1, [effect_down(s6,s8), (true)], 21768).
hypoth(1, [effect_down(s19,s8), (true)], 21760).
hypoth(1, [effect_down(s30,s8), (true)], 21698).
hypoth(1, [effect_down(s12,s8), (true)], 21732).
hypoth(1, [effect_down(s17,s8), (true)], 21647).
hypoth(1, [effect_down(s29,s8), (true)], 21779).
hypoth(1, [effect_down(s13,s8), (true)], 21800).
hypoth(1, [effect_down(s25,s8), (true)], 21784).
hypoth(1, [effect_up(s14,s2), (true)], 21538).
hypoth(1, [effect_up(s28,s2), (true)], 21615).
hypoth(1, [effect_up(s11,s2), (true)], 21576).
hypoth(1, [effect_up(s18,s2), (true)], 21661).
hypoth(1, [effect_up(s30,s2), (true)], 21673).
hypoth(1, [effect_down(s23,s1), (true)], 21297).
hypoth(1, [effect_down(s19,s1), (true)], 21408).
hypoth(1, [effect_down(s10,s1), (true)], 21328).
hypoth(1, [effect_down(s5,s1), (true)], 21332).
hypoth(1, [effect_down(s12,s1), (true)], 21241).
hypoth(1, [effect_down(s8,s39), (true)], 21305).
hypoth(1, [effect_down(s35,s39), (true)], 21284).
hypoth(1, [effect_down(s28,s39), (true)], 21176).
hypoth(1, [effect_down(s24,s39), (true)], 21303).
hypoth(1, [effect_down(s9,s39), (true)], 21240).
hypoth(1, [effect_down(s19,s39), (true)], 21334).
hypoth(1, [effect_down(s11,s39), (true)], 21215).
hypoth(1, [effect_down(s21,s39), (true)], 21306).
hypoth(1, [effect_down(s22,s39), (true)], 21072).
hypoth(1, [effect_down(s15,s35), (true)], 21058).
hypoth(1, [effect_down(s24,s35), (true)], 21142).
hypoth(1, [effect_down(s21,s35), (true)], 21082).
hypoth(1, [effect_down(s18,s35), (true)], 21042).
hypoth(1, [effect_down(s30,s35), (true)], 21065).
hypoth(1, [effect_down(s40,s35), (true)], 20904).
hypoth(1, [effect_down(s27,s35), (true)], 21061).
hypoth(1, [effect_up(s26,s38), (true)], 20983).
hypoth(1, [effect_up(s15,s38), (true)], 20947).
hypoth(1, [effect_up(s11,s38), (true)], 20702).
hypoth(1, [effect_up(s21,s38), (true)], 20932).
hypoth(1, [effect_up(s10,s38), (true)], 20839).
hypoth(1, [effect_up(s3,s38), (true)], 20872).
hypoth(1, [effect_down(s28,s38), (true)], 20999).
hypoth(1, [effect_down(s4,s38), (true)], 20987).
hypoth(1, [effect_down(s15,s38), (true)], 20999).
hypoth(1, [effect_down(s19,s38), (true)], 21003).
hypoth(1, [effect_down(s21,s38), (true)], 20999).
hypoth(1, [effect_down(s18,s38), (true)], 21037).
hypoth(1, [effect_down(s10,s38), (true)], 21014).
hypoth(1, [effect_down(s29,s38), (true)], 21015).
hypoth(1, [effect_down(s26,s28), (true)], 20486).
hypoth(1, [effect_down(s15,s28), (true)], 19880).
hypoth(1, [effect_down(s23,s28), (true)], 20505).
hypoth(1, [effect_down(s19,s28), (true)], 20538).
hypoth(1, [effect_down(s11,s28), (true)], 19979).
hypoth(1, [effect_down(s21,s28), (true)], 20098).
hypoth(1, [effect_down(s13,s28), (true)], 20430).
hypoth(1, [effect_up(s33,s16), (true)], 20346).
hypoth(1, [effect_up(s14,s16), (true)], 20159).
hypoth(1, [effect_up(s35,s16), (true)], 19922).
hypoth(1, [effect_up(s23,s16), (true)], 20384).
hypoth(1, [effect_up(s19,s16), (true)], 20514).
hypoth(1, [effect_up(s18,s16), (true)], 18384).
hypoth(1, [effect_up(s36,s16), (true)], 20228).
hypoth(1, [effect_up(s3,s16), (true)], 20359).
hypoth(1, [effect_up(s25,s16), (true)], 20479).
hypoth(1, [effect_down(s2,s4), (true)], 20592).
hypoth(1, [effect_down(s14,s4), (true)], 20609).
hypoth(1, [effect_down(s1,s4), (true)], 20649).
hypoth(1, [effect_down(s39,s4), (true)], 20720).
hypoth(1, [effect_down(s23,s4), (true)], 20643).
hypoth(1, [effect_down(s9,s4), (true)], 20589).
hypoth(1, [effect_down(s11,s4), (true)], 20664).
hypoth(1, [effect_down(s30,s4), (true)], 20660).
hypoth(1, [effect_down(s34,s4), (true)], 20659).
hypoth(1, [effect_up(s26,s8), (true)], 20434).
hypoth(1, [effect_up(s36,s8), (true)], 20394).
hypoth(1, [effect_up(s3,s8), (true)], 20461).
hypoth(1, [effect_up(s27,s8), (true)], 20454).
hypoth(1, [effect_up(s26,s15), (true)], 20081).
hypoth(1, [effect_up(s4,s15), (true)], 19475).
hypoth(1, [effect_up(s37,s15), (true)], 19058).
hypoth(1, [effect_up(s7,s15), (true)], 20067).
hypoth(1, [effect_up(s23,s15), (true)], 19892).
hypoth(1, [effect_up(s11,s15), (true)], 19908).
hypoth(1, [effect_up(s18,s15), (true)], 20158).
hypoth(1, [effect_up(s5,s15), (true)], 19670).
hypoth(1, [effect_up(s22,s15), (true)], 19985).
hypoth(1, [effect_up(s29,s15), (true)], 19936).
hypoth(1, [effect_up(s25,s15), (true)], 20034).
hypoth(1, [effect_up(s14,s35), (true)], 20211).
hypoth(1, [effect_up(s8,s35), (true)], 20117).
hypoth(1, [effect_up(s7,s35), (true)], 20208).
hypoth(1, [effect_up(s9,s35), (true)], 19906).
hypoth(1, [effect_up(s17,s35), (true)], 20151).
hypoth(1, [effect_up(s3,s35), (true)], 20161).
hypoth(1, [effect_up(s13,s35), (true)], 20177).
hypoth(1, [effect_up(s25,s35), (true)], 20131).
hypoth(1, [effect_down(s19,s37), (true)], 20131).
hypoth(1, [effect_down(s27,s37), (true)], 20063).
hypoth(1, [effect_down(s13,s37), (true)], 20104).
hypoth(1, [effect_down(s25,s37), (true)], 20121).
hypoth(1, [effect_down(s2,s33), (true)], 19771).
hypoth(1, [effect_down(s8,s33), (true)], 19879).
hypoth(1, [effect_down(s31,s33), (true)], 19788).
hypoth(1, [effect_down(s9,s33), (true)], 19714).
hypoth(1, [effect_down(s5,s33), (true)], 19917).
hypoth(1, [effect_down(s20,s33), (true)], 19744).
hypoth(1, [effect_down(s17,s33), (true)], 19758).
hypoth(1, [effect_down(s25,s33), (true)], 19799).
hypoth(1, [effect_down(s38,s31), (true)], 19799).
hypoth(1, [effect_down(s16,s31), (true)], 19872).
hypoth(1, [effect_down(s37,s31), (true)], 19851).
hypoth(1, [effect_down(s21,s31), (true)], 19845).
hypoth(1, [effect_down(s30,s31), (true)], 19883).
hypoth(1, [effect_down(s40,s31), (true)], 19794).
hypoth(1, [effect_down(s20,s31), (true)], 19907).
hypoth(1, [effect_down(s27,s31), (true)], 19870).
hypoth(1, [effect_down(s25,s31), (true)], 19906).
hypoth(1, [effect_up(s26,s32), (true)], 19654).
hypoth(1, [effect_up(s23,s32), (true)], 19659).
hypoth(1, [effect_up(s19,s32), (true)], 19641).
hypoth(1, [effect_up(s30,s32), (true)], 19553).
hypoth(1, [effect_up(s5,s32), (true)], 19667).
hypoth(1, [effect_up(s3,s32), (true)], 19696).
hypoth(1, [effect_up(s29,s32), (true)], 19674).
hypoth(1, [effect_up(s14,s2), (true)], 19205).
hypoth(1, [effect_up(s1,s2), (true)], 19266).
hypoth(1, [effect_up(s35,s2), (true)], 19394).
hypoth(1, [effect_up(s28,s2), (true)], 19369).
hypoth(1, [effect_up(s23,s2), (true)], 19430).
hypoth(1, [effect_up(s11,s2), (true)], 19300).
hypoth(1, [effect_up(s17,s2), (true)], 19435).
hypoth(1, [effect_up(s3,s2), (true)], 19328).
hypoth(1, [effect_up(s26,s7), (true)], 19201).
hypoth(1, [effect_up(s32,s7), (true)], 19068).
hypoth(1, [effect_up(s31,s7), (true)], 19141).
hypoth(1, [effect_up(s18,s7), (true)], 19141).
hypoth(1, [effect_up(s5,s7), (true)], 19068).
hypoth(1, [effect_up(s20,s7), (true)], 19213).
hypoth(1, [effect_down(s33,s32), (true)], 19393).
hypoth(1, [effect_down(s2,s32), (true)], 19341).
hypoth(1, [effect_down(s1,s32), (true)], 19354).
hypoth(1, [effect_down(s7,s32), (true)], 19368).
hypoth(1, [effect_down(s23,s32), (true)], 19359).
hypoth(1, [effect_down(s6,s32), (true)], 19362).
hypoth(1, [effect_down(s19,s32), (true)], 19380).
hypoth(1, [effect_down(s30,s32), (true)], 19389).
hypoth(1, [effect_down(s5,s32), (true)], 19345).
hypoth(1, [effect_down(s34,s32), (true)], 19336).
hypoth(1, [effect_down(s20,s32), (true)], 19385).
hypoth(1, [effect_down(s29,s32), (true)], 19357).
hypoth(1, [effect_down(s25,s32), (true)], 19369).
hypoth(1, [effect_up(s26,s23), (true)], 18917).
hypoth(1, [effect_up(s2,s23), (true)], 18901).
hypoth(1, [effect_up(s1,s23), (true)], 18832).
hypoth(1, [effect_up(s39,s23), (true)], 19073).
hypoth(1, [effect_up(s16,s23), (true)], 19128).
hypoth(1, [effect_up(s4,s23), (true)], 18909).
hypoth(1, [effect_up(s11,s23), (true)], 19043).
hypoth(1, [effect_up(s21,s23), (true)], 18958).
hypoth(1, [effect_up(s3,s23), (true)], 18964).
hypoth(1, [effect_up(s29,s23), (true)], 18945).
hypoth(1, [effect_up(s8,s23), (true)], 18101).
hypoth(1, [effect_up(s28,s23), (true)], 17871).
hypoth(1, [effect_up(s7,s23), (true)], 18566).
hypoth(1, [effect_up(s9,s23), (true)], 18831).
hypoth(1, [effect_up(s19,s23), (true)], 18034).
hypoth(1, [effect_up(s21,s23), (true)], 18414).
hypoth(1, [effect_up(s30,s23), (true)], 18914).
hypoth(1, [effect_up(s12,s23), (true)], 18622).
hypoth(1, [effect_up(s29,s23), (true)], 18730).
hypoth(1, [effect_up(s13,s23), (true)], 18604).
hypoth(1, [effect_up(s25,s23), (true)], 18730).
hypoth(1, [effect_up(s32,s33), (true)], 18891).
hypoth(1, [effect_up(s14,s33), (true)], 18952).
hypoth(1, [effect_up(s8,s33), (true)], 18869).
hypoth(1, [effect_up(s16,s33), (true)], 18966).
hypoth(1, [effect_up(s31,s33), (true)], 18894).
hypoth(1, [effect_up(s7,s33), (true)], 18976).
hypoth(1, [effect_up(s24,s33), (true)], 18947).
hypoth(1, [effect_up(s9,s33), (true)], 18992).
hypoth(1, [effect_up(s20,s33), (true)], 18984).
hypoth(1, [effect_up(s17,s33), (true)], 18984).
hypoth(1, [effect_up(s25,s33), (true)], 18977).
hypoth(1, [effect_up(s8,s7), (true)], 18112).
hypoth(1, [effect_up(s23,s7), (true)], 18416).
hypoth(1, [effect_up(s6,s7), (true)], 17292).
hypoth(1, [effect_up(s5,s7), (true)], 18180).
hypoth(1, [effect_up(s17,s7), (true)], 18469).
hypoth(1, [effect_up(s29,s7), (true)], 18112).
hypoth(1, [effect_down(s8,s24), (true)], 18632).
hypoth(1, [effect_down(s23,s24), (true)], 18510).
hypoth(1, [effect_down(s6,s24), (true)], 18201).
hypoth(1, [effect_down(s5,s24), (true)], 18454).
hypoth(1, [effect_down(s27,s24), (true)], 18075).
hypoth(1, [effect_down(s29,s24), (true)], 18474).
hypoth(1, [effect_down(s13,s24), (true)], 18143).
hypoth(1, [effect_down(s1,s14), (true)], 17767).
hypoth(1, [effect_down(s39,s14), (true)], 16581).
hypoth(1, [effect_down(s4,s14), (true)], 16830).
hypoth(1, [effect_down(s19,s14), (true)], 18074).
hypoth(1, [effect_down(s40,s14), (true)], 17442).
hypoth(1, [effect_down(s12,s14), (true)], 17767).
hypoth(1, [effect_down(s27,s14), (true)], 17767).
hypoth(1, [effect_up(s14,s6), (true)], 18698).
hypoth(1, [effect_up(s16,s6), (true)], 18567).
hypoth(1, [effect_up(s18,s6), (true)], 18604).
hypoth(1, [effect_up(s20,s6), (true)], 18601).
hypoth(1, [effect_down(s14,s1), (true)], 18368).
hypoth(1, [effect_down(s39,s1), (true)], 18404).
hypoth(1, [effect_down(s35,s1), (true)], 17919).
hypoth(1, [effect_down(s28,s1), (true)], 18351).
hypoth(1, [effect_down(s16,s1), (true)], 18336).
hypoth(1, [effect_down(s24,s1), (true)], 18267).
hypoth(1, [effect_down(s11,s1), (true)], 18416).
hypoth(1, [effect_down(s21,s1), (true)], 18412).
hypoth(1, [effect_down(s10,s1), (true)], 18095).
hypoth(1, [effect_down(s40,s1), (true)], 18406).
hypoth(1, [effect_up(s7,s9), (true)], 18312).
hypoth(1, [effect_up(s21,s9), (true)], 18320).
hypoth(1, [effect_up(s10,s9), (true)], 18159).
hypoth(1, [effect_up(s13,s9), (true)], 18325).
hypoth(1, [effect_up(s25,s9), (true)], 18318).
hypoth(1, [effect_up(s14,s19), (true)], 17630).
hypoth(1, [effect_up(s16,s19), (true)], 17931).
hypoth(1, [effect_up(s12,s19), (true)], 18085).
hypoth(1, [effect_down(s19,s11), (true)], 17771).
hypoth(1, [effect_down(s5,s11), (true)], 17928).
hypoth(1, [effect_down(s36,s11), (true)], 18005).
hypoth(1, [effect_down(s12,s11), (true)], 17415).
hypoth(1, [effect_down(s22,s11), (true)], 18028).
hypoth(1, [effect_down(s3,s11), (true)], 17835).
hypoth(1, [effect_down(s27,s11), (true)], 17898).
hypoth(1, [effect_down(s29,s11), (true)], 17835).
hypoth(1, [effect_up(s8,s31), (true)], 18063).
hypoth(1, [effect_up(s35,s31), (true)], 18128).
hypoth(1, [effect_up(s7,s31), (true)], 18141).
hypoth(1, [effect_up(s24,s31), (true)], 18161).
hypoth(1, [effect_up(s19,s31), (true)], 18137).
hypoth(1, [effect_up(s22,s31), (true)], 18149).
hypoth(1, [effect_down(s35,s21), (true)], 17518).
hypoth(1, [effect_down(s28,s21), (true)], 17738).
hypoth(1, [effect_down(s24,s21), (true)], 17702).
hypoth(1, [effect_down(s9,s21), (true)], 17781).
hypoth(1, [effect_down(s11,s21), (true)], 17702).
hypoth(1, [effect_down(s10,s21), (true)], 16388).
hypoth(1, [effect_down(s40,s21), (true)], 16544).
hypoth(1, [effect_down(s36,s21), (true)], 17034).
hypoth(1, [effect_down(s17,s21), (true)], 17793).
hypoth(1, [effect_down(s13,s21), (true)], 17449).
hypoth(1, [effect_down(s32,s6), (true)], 17784).
hypoth(1, [effect_down(s33,s6), (true)], 17876).
hypoth(1, [effect_down(s2,s6), (true)], 17839).
hypoth(1, [effect_down(s38,s6), (true)], 17604).
hypoth(1, [effect_down(s4,s6), (true)], 17878).
hypoth(1, [effect_down(s15,s6), (true)], 17933).
hypoth(1, [effect_down(s37,s6), (true)], 17808).
hypoth(1, [effect_down(s31,s6), (true)], 17859).
hypoth(1, [effect_down(s23,s6), (true)], 17914).
hypoth(1, [effect_down(s18,s6), (true)], 17901).
hypoth(1, [effect_down(s12,s6), (true)], 17738).
hypoth(1, [effect_down(s3,s6), (true)], 17924).
hypoth(1, [effect_down(s27,s6), (true)], 17906).
hypoth(1, [effect_down(s13,s6), (true)], 17929).
hypoth(1, [effect_up(s14,s31), (true)], 17731).
hypoth(1, [effect_up(s7,s31), (true)], 17731).
hypoth(1, [effect_up(s34,s31), (true)], 17669).
hypoth(1, [effect_up(s12,s31), (true)], 17791).
hypoth(1, [effect_up(s20,s31), (true)], 17581).
hypoth(1, [effect_up(s29,s31), (true)], 17746).
hypoth(1, [effect_up(s25,s31), (true)], 17610).
hypoth(1, [effect_down(s2,s18), (true)], 16914).
hypoth(1, [effect_down(s38,s18), (true)], 17366).
hypoth(1, [effect_down(s1,s18), (true)], 16820).
hypoth(1, [effect_down(s35,s18), (true)], 17357).
hypoth(1, [effect_down(s15,s18), (true)], 17196).
hypoth(1, [effect_down(s37,s18), (true)], 17196).
hypoth(1, [effect_down(s24,s18), (true)], 17196).
hypoth(1, [effect_down(s11,s18), (true)], 16914).
hypoth(1, [effect_down(s21,s18), (true)], 17196).
hypoth(1, [effect_down(s30,s18), (true)], 17156).
hypoth(1, [effect_down(s40,s18), (true)], 15645).
hypoth(1, [effect_down(s36,s18), (true)], 17384).
hypoth(1, [effect_down(s22,s18), (true)], 17276).
hypoth(1, [effect_down(s27,s18), (true)], 17326).
hypoth(1, [effect_down(s14,s11), (true)], 16826).
hypoth(1, [effect_down(s7,s11), (true)], 17011).
hypoth(1, [effect_down(s34,s11), (true)], 16870).
hypoth(1, [effect_down(s12,s11), (true)], 15839).
hypoth(1, [effect_down(s20,s11), (true)], 16589).
hypoth(1, [effect_down(s29,s11), (true)], 17065).
hypoth(1, [effect_down(s25,s11), (true)], 16721).
hypoth(1, [effect_up(s26,s1), (true)], 17521).
hypoth(1, [effect_up(s33,s1), (true)], 17416).
hypoth(1, [effect_up(s8,s1), (true)], 17483).
hypoth(1, [effect_up(s28,s1), (true)], 17346).
hypoth(1, [effect_up(s7,s1), (true)], 17531).
hypoth(1, [effect_up(s23,s1), (true)], 17492).
hypoth(1, [effect_up(s19,s1), (true)], 17398).
hypoth(1, [effect_up(s18,s1), (true)], 17537).
hypoth(1, [effect_up(s36,s1), (true)], 17359).
hypoth(1, [effect_up(s17,s1), (true)], 17459).
hypoth(1, [effect_up(s22,s1), (true)], 17539).
hypoth(1, [effect_up(s29,s1), (true)], 17508).
hypoth(1, [effect_down(s15,s31), (true)], 17405).
hypoth(1, [effect_down(s30,s31), (true)], 17383).
hypoth(1, [effect_down(s38,s8), (true)], 17211).
hypoth(1, [effect_down(s28,s8), (true)], 17086).
hypoth(1, [effect_down(s7,s8), (true)], 17273).
hypoth(1, [effect_down(s6,s8), (true)], 17207).
hypoth(1, [effect_down(s11,s8), (true)], 17301).
hypoth(1, [effect_down(s30,s8), (true)], 17178).
hypoth(1, [effect_down(s5,s8), (true)], 17305).
hypoth(1, [effect_down(s17,s8), (true)], 17086).
hypoth(1, [effect_down(s22,s8), (true)], 17278).
hypoth(1, [effect_down(s35,s39), (true)], 17100).
hypoth(1, [effect_down(s16,s39), (true)], 17089).
hypoth(1, [effect_down(s15,s39), (true)], 17039).
hypoth(1, [effect_down(s23,s39), (true)], 16988).
hypoth(1, [effect_down(s24,s39), (true)], 17166).
hypoth(1, [effect_down(s10,s39), (true)], 17055).
hypoth(1, [effect_down(s36,s39), (true)], 17022).
hypoth(1, [effect_down(s20,s39), (true)], 17107).
hypoth(1, [effect_down(s3,s39), (true)], 17133).
hypoth(1, [effect_up(s33,s4), (true)], 17060).
hypoth(1, [effect_up(s14,s4), (true)], 17097).
hypoth(1, [effect_up(s39,s4), (true)], 16551).
hypoth(1, [effect_up(s23,s4), (true)], 17089).
hypoth(1, [effect_up(s18,s4), (true)], 17104).
hypoth(1, [effect_up(s34,s4), (true)], 16970).
hypoth(1, [effect_up(s25,s4), (true)], 17065).
hypoth(1, [effect_up(s26,s30), (true)], 16706).
hypoth(1, [effect_up(s38,s30), (true)], 16363).
hypoth(1, [effect_up(s4,s30), (true)], 16696).
hypoth(1, [effect_up(s37,s30), (true)], 16542).
hypoth(1, [effect_up(s7,s30), (true)], 16638).
hypoth(1, [effect_up(s9,s30), (true)], 16686).
hypoth(1, [effect_up(s18,s30), (true)], 16784).
hypoth(1, [effect_up(s10,s30), (true)], 15623).
hypoth(1, [effect_up(s22,s30), (true)], 16771).
hypoth(1, [effect_up(s3,s30), (true)], 16145).
hypoth(1, [effect_up(s25,s30), (true)], 16578).
hypoth(1, [effect_up(s32,s14), (true)], 14731).
hypoth(1, [effect_up(s8,s14), (true)], 16401).
hypoth(1, [effect_up(s15,s14), (true)], 16471).
hypoth(1, [effect_up(s31,s14), (true)], 15802).
hypoth(1, [effect_up(s24,s14), (true)], 16345).
hypoth(1, [effect_up(s21,s14), (true)], 16278).
hypoth(1, [effect_down(s14,s1), (true)], 16467).
hypoth(1, [effect_down(s35,s1), (true)], 16172).
hypoth(1, [effect_down(s28,s1), (true)], 16172).
hypoth(1, [effect_down(s16,s1), (true)], 16350).
hypoth(1, [effect_down(s24,s1), (true)], 16599).
hypoth(1, [effect_down(s6,s1), (true)], 16804).
hypoth(1, [effect_down(s34,s1), (true)], 15945).
hypoth(1, [effect_down(s36,s1), (true)], 16402).
hypoth(1, [effect_down(s20,s1), (true)], 16688).
hypoth(1, [effect_down(s17,s1), (true)], 16519).
hypoth(1, [effect_down(s8,s2), (true)], 16726).
hypoth(1, [effect_down(s15,s2), (true)], 16627).
hypoth(1, [effect_down(s7,s2), (true)], 16614).
hypoth(1, [effect_down(s23,s2), (true)], 16709).
hypoth(1, [effect_down(s19,s2), (true)], 16824).
hypoth(1, [effect_down(s21,s2), (true)], 16667).
hypoth(1, [effect_down(s20,s2), (true)], 16751).
hypoth(1, [effect_down(s3,s2), (true)], 16793).
hypoth(1, [effect_down(s29,s2), (true)], 16591).
hypoth(1, [effect_down(s25,s2), (true)], 16599).
hypoth(1, [effect_up(s26,s10), (true)], 16671).
hypoth(1, [effect_up(s33,s10), (true)], 16641).
hypoth(1, [effect_up(s38,s10), (true)], 16609).
hypoth(1, [effect_up(s8,s10), (true)], 16675).
hypoth(1, [effect_up(s37,s10), (true)], 16630).
hypoth(1, [effect_up(s23,s10), (true)], 16671).
hypoth(1, [effect_up(s34,s10), (true)], 16520).
hypoth(1, [effect_up(s17,s10), (true)], 16698).
hypoth(1, [effect_up(s27,s10), (true)], 16682).
hypoth(1, [effect_up(s29,s10), (true)], 16636).
hypoth(1, [effect_up(s13,s10), (true)], 16604).
hypoth(1, [effect_up(s25,s10), (true)], 16688).
hypoth(1, [effect_down(s32,s40), (true)], 16505).
hypoth(1, [effect_down(s31,s40), (true)], 16488).
hypoth(1, [effect_down(s30,s40), (true)], 16272).
hypoth(1, [effect_down(s5,s40), (true)], 16435).
hypoth(1, [effect_down(s22,s40), (true)], 16375).
hypoth(1, [effect_down(s27,s40), (true)], 16480).
hypoth(1, [effect_down(s33,s30), (true)], 16141).
hypoth(1, [effect_down(s38,s30), (true)], 15910).
hypoth(1, [effect_down(s16,s30), (true)], 14815).
hypoth(1, [effect_down(s6,s30), (true)], 15779).
hypoth(1, [effect_down(s21,s30), (true)], 16192).
hypoth(1, [effect_down(s34,s30), (true)], 16004).
hypoth(1, [effect_down(s20,s30), (true)], 16090).
hypoth(1, [effect_up(s8,s37), (true)], 16377).
hypoth(1, [effect_up(s16,s37), (true)], 16431).
hypoth(1, [effect_up(s7,s37), (true)], 16383).
hypoth(1, [effect_up(s9,s37), (true)], 16385).
hypoth(1, [effect_up(s12,s37), (true)], 16436).
hypoth(1, [effect_up(s17,s37), (true)], 16396).
hypoth(1, [effect_up(s13,s37), (true)], 16408).
hypoth(1, [effect_up(s25,s37), (true)], 16400).
hypoth(1, [effect_up(s15,s5), (true)], 16047).
hypoth(1, [effect_up(s24,s5), (true)], 15876).
hypoth(1, [effect_up(s21,s5), (true)], 15911).
hypoth(1, [effect_up(s18,s5), (true)], 16038).
hypoth(1, [effect_up(s30,s5), (true)], 16123).
hypoth(1, [effect_up(s40,s5), (true)], 16015).
hypoth(1, [effect_up(s27,s5), (true)], 16098).
hypoth(1, [effect_down(s14,s19), (true)], 15989).
hypoth(1, [effect_down(s15,s19), (true)], 15961).
hypoth(1, [effect_down(s6,s19), (true)], 15846).
hypoth(1, [effect_down(s11,s19), (true)], 15997).
hypoth(1, [effect_down(s20,s19), (true)], 16001).
hypoth(1, [effect_down(s27,s19), (true)], 15966).
hypoth(1, [effect_down(s25,s19), (true)], 15813).
hypoth(1, [effect_up(s26,s37), (true)], 15988).
hypoth(1, [effect_up(s1,s37), (true)], 15985).
hypoth(1, [effect_up(s35,s37), (true)], 15960).
hypoth(1, [effect_up(s28,s37), (true)], 15974).
